timestamp,open,high,low,close,volume
2023-11-13,37185.5,37470.0,36550.5,36835.0,421457994
2023-11-14,36835.0,37086.0,36222.5,36642.0,501036162
2023-11-15,36642.0,36668.5,34469.5,36149.0,930888755
2023-11-16,36149.0,38006.5,36138.5,36734.5,1123152914
2023-11-17,36734.5,36953.0,35469.5,36046.5,856263119
2023-11-18,36046.5,36919.5,35927.5,36525.0,408440249
2023-11-19,36525.0,36870.0,36400.5,36485.5,193261886
2023-11-20,36485.5,37540.0,36423.5,37456.0,514217373
2023-11-21,37456.0,37792.5,36452.0,36649.5,596421471
2023-11-22,36649.5,37533.0,35600.0,36403.0,912068539
2023-11-23,36403.0,37881.0,36231.5,37212.0,551544250
2023-11-24,37212.0,38209.5,36856.5,37808.0,502924466
2023-11-25,37808.0,38450.0,37512.0,37707.5,485457940
2023-11-26,37707.5,37921.5,37198.5,37357.0,181083115
2023-11-27,37357.0,37779.0,36732.5,36810.0,485891935
2023-11-28,36810.0,37460.5,36710.0,37378.0,315056143
2023-11-29,37378.0,38529.5,37297.0,37824.0,602216496
2023-11-30,37824.0,38148.0,37435.0,37659.5,437760230
2023-12-01,37659.5,38887.5,37511.0,38346.5,495285676
2023-12-02,38346.5,39029.0,38315.0,38810.0,265014083
2023-12-03,38810.0,39897.5,38731.0,39571.5,551791497
2023-12-04,39571.5,42198.0,39471.0,41668.5,1075357583
2023-12-05,41668.5,42473.0,41121.0,42207.5,810484221
2023-12-06,42207.5,44540.0,42103.5,44099.0,1376135362
